471	@@14067209	disabled	bd	['elogió al gobierno para promulgar varias leyes a favor de los discapacitados, pero al mismo tiempo los criticó diciendo que sólo promulgar leyes y políticas no podía ayudar a los discapacitados a ser independientes.']	2
472	@@1482642	immigrant	ie	['no tienen visión, no tienen ambición. en lugar de la esperanza están llenos de resentimiento y están dispuestos a recurrir a la violencia extrema si alguien incluso los mira de la manera equivocada. especialmente un inmigrante.']	0
473	@@14053584	homeless	ca	['de los encuestados de este año, el 38% eran menores de 30 años y el año pasado, que demográficos representaron el 47% del total. además de los 146 adultos, 35 niños sin hogar y dependientes estuvieron presentes durante la encuesta de este año.']	0
474	@@25887412	poor-families	hk	['el centro de servicio de personas de hong kong surgió con los hallazgos alarmantes en su encuesta de 216 niños y adolescentes, de entre seis y 17 años, de familias pobres.']	0
475	@@19993860	poor-families	pk	['hablando con representantes electos, shahbaz sharif dijo que la educación superior no es sólo legado de la élite, sino el derecho de todos los niños de pakistán. dijo que las puertas de la educación superior se han abierto para los estudiantes talentosos de las familias pobres a través de peef y no sólo punjab, sino estudiantes laboriosos de familias desfavorecidas de todo el país, incluyendo sindh, baluchistan, khyber pakhtunkhwa, gilgit-baltistan y ajk están beneficiándose que, sin embargo, ha promovido la solidaridad nacional y la hermandad.']	1
476	@@938238	in-need	za	['por ejemplo, hay un número cada vez mayor de herramientas de redes sociales, servicios móviles y de localización que hacen que sea fácil para las personas transmitir datos sobre dónde están y lo que están haciendo. esto significa que una gran cantidad de información en tiempo real está constantemente disponible, desde localizar carreteras que necesitan reparaciones a las que las tiendas están fuera de stock en un producto determinado.']	0
477	@@9788204	women	ph	['fritzie rodriguez es una escritora de desarrollo en salvar a los niños. ella es una ex periodista que cubrió temas sobre el lgbt, las mujeres, y los derechos de los niños.']	1
478	@@25365918	migrant	ke	['el reloj está marcando para la administración triunfal después de que un juez federal ordenó a miles de niños migrantes y padres que fueron separados por la fuerza en la frontera mexicana reunidos dentro de 30 días, antes para los jóvenes menores de 5 años.']	0
479	@@20308202	homeless	us	['el departamento de planificación urbana de los ángeles publicó una propuesta el jueves que dijo que ayudaría a acelerar la construcción de viviendas sin hogar.']	0
480	@@3057842	migrant	ca	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""tomó parte de la picadura de las palabras de penn's, pero inarritu también aprovechó la oportunidad de tener algunas de las últimas palabras en la teledifusión de oscar para celebrar a los inmigrantes.""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	0
481	@@16327372	immigrant	ie	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" sí meryl, usted es como un inmigrante ilegal o refugiado hambriento. follarse. simplemente continúe añadiendo a sus 100 de millones que has ganado de jugar a fingir. usted \'ha sabido nada más que riqueza extrema y privilegio toda su vida, así que no mire abajo de su nariz al deporte que probablemente ha ayudado a mucha más gente que las escuelas de teatro costosas que asistieron. feliz martes haha! """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" añadió.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
482	@@2634175	refugee	lk	"""""""""""""""""""""""""""""""['australia -- bien hecho para descubrir la verdad sobre los """""""""""""""""""""""""""""""" refugiados económicos """""""""""""""""""""""""""""""". todavía no convencidos -- los refugiados que se volvieron estaban en posesión de iphones, cámaras digitales, tarjetas de crédito de oro!']"""""""""""""""""""""""""""""""	0
483	@@15706114	immigrant	hk	['hace veinte años, sólo cuatro escuelas subvencionadas -- dos primarias, dos secundarias -- admitieron a estudiantes de minorías étnicas obreras. la falta de opciones se convirtió en un problema en la década de 1990, cuando hong kong experimentó una afluencia de inmigrantes de asia meridional a través de la reunión familiar, impulsada por el temor de que peijing podría cambiar la política de inmigración del territorio después de la transferencia de 1997.']	0
484	@@13477688	in-need	in	['srisailam es muy necesitado de agua antes de los 12 días krishna pushkaralu que comienza el 12 de agosto. muchos devotos esperan tomar el baño sagrado en la presa de srisailam y los ghats de baño patalaganga construidos a ambos lados del río separando ap y ts.']	0
485	@@50041467	hopeless	ke	['ciudadanos enojados a través de las redes sociales que son desesperados y cargados por tiempos económicos difíciles, no pudieron cortar sus palabras y dio a uhuru un pedazo de su mente sobre su aprobación de una ley que saquearía sus bolsillos casi vacíos.']	0
486	@@7717016	refugee	gb	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""visitando el campamento el martes, el principal funcionario migratorio de la unión europea, dimitris avramopoulos, instó a los refugiados a ignorar a los contrabandistas despiadados, diciendo: """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" siguiendo el camino legal, ellos podrán, un día, vivir en mejores condiciones. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	3
487	@@1937582	migrant	ke	['austria da la bienvenida a los primeros autobuses migrantes de hungría']	0
488	@@872728	refugee	in	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""los actores palestinianos interpretan la obra de teatro """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" zoo"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" en el teatro de la libertad en el campo de refugiados de jenin. reuters""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
489	@@8036095	immigrant	us	['en general, sólo el 32 por ciento de todos los votantes republicanos creen que el gobierno federal debe instigar un esfuerzo nacional de aplicación de la ley para deportar a los inmigrantes ilegales, la encuesta pew muestra.']	0
490	@@15970984	migrant	nz	['el 18 de diciembre debe servir como un momento en el que miramos con compasión el destino de los migrantes, refugiados y desplazados internos. es especialmente un momento en el que debemos planificar y aumentar los recursos para la acción creativa.']	4
491	@@7255228	in-need	ie	['si los super ricos pagan impuestos como lo hacen los trabajadores ordinarios, muchas economías estarían mucho mejor y a su vez, los necesitados se beneficiarían. parece ser realmente el caso de que los ricos se están enriqueciendo y los pobres se están empobreciendo.']	0
492	@@20554394	immigrant	au	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" fue un sueño de una joven inmigrante que llegó a australia con nada más que la intención de hacer realmente una diferencia y espero que el trabajo ha tenido un impacto real en muchas vidas de mujeres. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	3
493	@@23676171	women	bd	['su escrito se refirió a la determinación de las mujeres, la migración y el terror de la guerra civil de 1975-1990 del líbano. fue autora de varios libros para adultos y niños, y fue galardonada con premios regionales e internacionales por su trabajo.']	0
494	@@40021768	hopeless	lk	['¿puede ayudar si la gente quiere huir de un país mendigo y tomar la ciudadanía de un buen país para que sus hijos lleguen a la educación. si viven en desesperados para siempre sri lanka terminarán como sirvientes y sirvientes en la próspera india y china']	4
495	@@20791907	women	nz	['pero playboy era más que una revista llena de mujeres desnudas para los hombres viejos (y jóvenes).']	0
496	@@26214070	refugee	hk	['centenares de miles de refugiados rohingyas que viven en campamentos extendidos en bangladesh están celebrando las vacaciones musulmanas de eid al-adha, orando por mejores vidas como se preguntan si alguna vez volverán a celebrar en sus hogares en mianmar. la gente fluyó en las mezquitas improvisadas en los campamentos, los niños vestidos con ropa nueva. aquellos que podían permitirse que comiera de carne de búfalo. musulmanes a menudo sla...']	3
497	@@19958703	women	in	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""saha cree que esto explica la adhesión de su familia a las costumbres alimentarias. los profundos compromisos que se les imponían en términos de alimentos básicos alimentaban la determinación de mantener patrones rituales. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" fue una manera de recuperar el control, de recuperar la identidad que se sentía que se estaba borrando. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" así, en invierno, las mujeres harían variedades de pithes y payesh, muchos extremadamente demorados, exigiendo esfuerzo minucioso. el hecho de que su jethima hizo el khando intensivo en mano de obra cada invierno, hasta su muerte cuando saha tenía 14 años, reflejó ese poderoso impulso de retener un sentido de quiénes eran. de igual manera, chaitra sankranti, un importante festival familiar primaveral con numerosos rituales alimentarios que marcan el final del año bengalí, continúa siendo observado. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
498	@@20459676	hopeless	gb	['casi apocalíptico en su devastación, la ira de una de las tormentas más poderosas que jamás ha golpeado el atlántico se evidencia en las ruinas aplastadas de las casas de color caramelo de barbuda, los rostros desesperados de los residentes que han perdido todo lo que poseen, y los ojos encantados de sus hijos.']	3
499	@@10223212	hopeless	lk	['¿cómo puede este grupo de inútiles políticos autoservicios dirigir el país por otros cuatro años sin polarizar la sociedad y crear otro baño de sangre?']	0
500	@@8196995	vulnerable	my	['con el creciente coste de la vida y mercados laborales más suaves, políticas de protección social más específicas protegerían a los más vulnerables y reducirían la desigualdad, dijo.']	0
501	@@15368132	immigrant	bd	['¿cuántos niños crecerán para pensar en esta locura hecha por el hombre como un estado normal de negocios? ¿cuántos inmigrantes o ciudadanos naturalizados buscarán reubicarse? ¿migrando de nuevo para huir de los sonidos de viaje rápido de la noche?']	0
